"","t","x","Y"
"1662",1.33333333333333,6.2,0.0407605417211989
"1663",1.33333333333333,6.3,0.0408940974735182
"1664",1.33333333333333,6.4,0.0410234962275346
"1665",1.33333333333333,6.5,0.0411489273484968
"1666",1.33333333333333,6.6,0.0412705690971875
"1667",1.33333333333333,6.7,0.041388589403599
"1668",1.33333333333333,6.8,0.0415031465803874
"1669",1.33333333333333,6.9,0.0416143899810548
"1670",1.33333333333333,7,0.0417224606074076
"1671",1.33333333333333,7.1,0.0418274916704649
"1672",1.33333333333333,7.2,0.0419296091086466
"1673",1.33333333333333,7.3,0.042028932066751
"1674",1.33333333333333,7.4,0.0421255733389346
"1675",1.33333333333333,7.5,0.0422196397786389
"1676",1.33333333333333,7.6,0.0423112326781577
"1677",1.33333333333333,7.7,0.042400448120307
"1678",1.33333333333333,7.8,0.042487377304457
"1679",1.33333333333333,7.9,0.0425721068489843
"1680",1.33333333333333,8,0.0426547190720351
"1681",1.33333333333333,8.1,0.0427352922523242
"1682",1.33333333333333,8.2,0.0428139008715508
"1683",1.33333333333333,8.3,0.042890615839876
"1684",1.33333333333333,8.4,0.0429655047057869
"1685",1.33333333333333,8.5,0.0430386318515591
"1686",1.33333333333333,8.6,0.0431100586754274
"1687",1.33333333333333,8.7,0.0431798437614829
"1688",1.33333333333333,8.8,0.0432480430382294
"1689",1.33333333333333,8.9,0.0433147099266528
"1690",1.33333333333333,9,0.0433798954785909
"1691",1.33333333333333,9.1,0.0434436485061219
"1692",1.33333333333333,9.2,0.0435060157026346
"1693",1.33333333333333,9.3,0.0435670417561874
"1694",1.33333333333333,9.4,0.0436267694557156
"1695",1.33333333333333,9.5,0.0436852397906013
"1696",1.33333333333333,9.6,0.0437424920440791
"1697",1.33333333333333,9.7,0.0437985638809129
"1698",1.33333333333333,9.8,0.0438534914297464
"1699",1.33333333333333,9.9,0.0439073093604968
"1700",1.33333333333333,10,0.0439600509571346
"1701",1.41666666666667,0.1,0.00181467225247414
"1702",1.41666666666667,0.2,0.00207426669561829
"1703",1.41666666666667,0.3,0.00269253957861688
"1704",1.41666666666667,0.4,0.00357674520956164
"1705",1.41666666666667,0.5,0.00465282209951243
"1706",1.41666666666667,0.6,0.00586193006241791
"1707",1.41666666666667,0.7,0.00715760463041962
"1708",1.41666666666667,0.8,0.00850342107558846
"1709",1.41666666666667,0.9,0.00987107887680978
"1710",1.41666666666667,1,0.0112388328517517
"1711",1.41666666666667,1.1,0.0125902099259639
"1712",1.41666666666667,1.2,0.0139129610807114
"1713",1.41666666666667,1.3,0.0151982067792025
"1714",1.41666666666667,1.4,0.0164397414256841
"1715",1.41666666666667,1.5,0.0176334684195407
"1716",1.41666666666667,1.6,0.0187769423397123
"1717",1.41666666666667,1.7,0.0198689989100831
"1718",1.41666666666667,1.8,0.0209094568006051
"1719",1.41666666666667,1.9,0.0218988781335632
"1720",1.41666666666667,2,0.02283837689058
"1721",1.41666666666667,2.1,0.023729466337551
"1722",1.41666666666667,2.2,0.0245739381712358
"1723",1.41666666666667,2.3,0.0253737674004197
"1724",1.41666666666667,2.4,0.026131038054222
"1725",1.41666666666667,2.5,0.0268478856999481
"1726",1.41666666666667,2.6,0.0275264534857142
"1727",1.41666666666667,2.7,0.0281688590261737
"1728",1.41666666666667,2.8,0.0287771699455884
"1729",1.41666666666667,2.9,0.0293533862999172
"1730",1.41666666666667,3,0.029899428433988
"1731",1.41666666666667,3.1,0.0304171291039911
"1732",1.41666666666667,3.2,0.0309082289200584
"1733",1.41666666666667,3.3,0.0313743743473349
"1734",1.41666666666667,3.4,0.0318171176539329
"1735",1.41666666666667,3.5,0.032237918316476
"1736",1.41666666666667,3.6,0.0326381454935057
"1737",1.41666666666667,3.7,0.0330190812579317
"1738",1.41666666666667,3.8,0.0333819243452949
"1739",1.41666666666667,3.9,0.0337277942276724
"1740",1.41666666666667,4,0.0340577353658407
"1741",1.41666666666667,4.1,0.0343727215267301
"1742",1.41666666666667,4.2,0.0346736600807746
"1743",1.41666666666667,4.3,0.0349613962157631
"1744",1.41666666666667,4.4,0.0352367170212768
"1745",1.41666666666667,4.5,0.0355003554115963
"1746",1.41666666666667,4.6,0.0357529938657936
"1747",1.41666666666667,4.7,0.035995267972151
"1748",1.41666666666667,4.8,0.0362277697705439
"1749",1.41666666666667,4.9,0.0364510508913716
"1750",1.41666666666667,5,0.036665625493327
"1751",1.41666666666667,5.1,0.0368719730050143
"1752",1.41666666666667,5.2,0.037070540677368
"1753",1.41666666666667,5.3,0.0372617459551486
"1754",1.41666666666667,5.4,0.0374459786766421
"1755",1.41666666666667,5.5,0.0376236031111627
"1756",1.41666666666667,5.6,0.0377949598441525
"1757",1.41666666666667,5.7,0.0379603675196482
"1758",1.41666666666667,5.8,0.0381201244497042
"1759",1.41666666666667,5.9,0.0382745101000648
"1760",1.41666666666667,6,0.0384237864610022
"1761",1.41666666666667,6.1,0.0385681993118053
"1762",1.41666666666667,6.2,0.038707979386946
"1763",1.41666666666667,6.3,0.0388433434514683
"1764",1.41666666666667,6.4,0.0389744952926667
"1765",1.41666666666667,6.5,0.0391016266346452
"1766",1.41666666666667,6.6,0.0392249179818825
"1767",1.41666666666667,6.7,0.0393445393974867
"1768",1.41666666666667,6.8,0.039460651221395
"1769",1.41666666666667,6.9,0.0395734047333709
"1770",1.41666666666667,7,0.0396829427652728
"1771",1.41666666666667,7.1,0.0397894002667126
"1772",1.41666666666667,7.2,0.0398929048278892
"1773",1.41666666666667,7.3,0.0399935771630765
"1774",1.41666666666667,7.4,0.0400915315579562
"1775",1.41666666666667,7.5,0.0401868762837254
"1776",1.41666666666667,7.6,0.0402797139806619
"1777",1.41666666666667,7.7,0.040370142013607
"1778",1.41666666666667,7.8,0.0404582528016207
"1779",1.41666666666667,7.9,0.0405441341238727
"1780",1.41666666666667,8,0.0406278694036594
"1781",1.41666666666667,8.1,0.0407095379722805
"1782",1.41666666666667,8.2,0.0407892153143581
"1783",1.41666666666667,8.3,0.0408669732960544
"1784",1.41666666666667,8.4,0.0409428803775164
"1785",1.41666666666667,8.5,0.0410170018107686
"1786",1.41666666666667,8.6,0.0410893998241716
"1787",1.41666666666667,8.7,0.0411601337944709
"1788",1.41666666666667,8.8,0.0412292604073771
"1789",1.41666666666667,8.9,0.0412968338075389
"1790",1.41666666666667,9,0.0413629057387026
"1791",1.41666666666667,9.1,0.0414275256747833
"1792",1.41666666666667,9.2,0.0414907409425172
"1793",1.41666666666667,9.3,0.0415525968363092
"1794",1.41666666666667,9.4,0.0416131367258397
"1795",1.41666666666667,9.5,0.0416724021569515
"1796",1.41666666666667,9.6,0.0417304329462943
"1797",1.41666666666667,9.7,0.0417872672701682
"1798",1.41666666666667,9.8,0.0418429417479728
"1799",1.41666666666667,9.9,0.0418974915206348
"1800",1.41666666666667,10,0.0419509503243628
"1801",1.5,0.1,0.00190380599985139
"1802",1.5,0.2,0.00278236739522709
"1803",1.5,0.3,0.0041123445545509
"1804",1.5,0.4,0.00573130124858268
"1805",1.5,0.5,0.00751958223035919
"1806",1.5,0.6,0.00939008962948907
"1807",1.5,0.7,0.011280396936693
"1808",1.5,0.8,0.0131466787913812
"1809",1.5,0.9,0.0149590495695644
"1810",1.5,1,0.0166979935429258
"1811",1.5,1.1,0.0183516395564273
"1812",1.5,1.2,0.019913687998977
"1813",1.5,1.3,0.0213818406510629
"1814",1.5,1.4,0.0227566173972572
"1815",1.5,1.5,0.0240404698379738
"1816",1.5,1.6,0.025237122128572
"1817",1.5,1.7,0.0263510851719642
"1818",1.5,1.8,0.02738730257771
"1819",1.5,1.9,0.0283508963467149
"1820",1.5,2,0.0292469876490015
"1821",1.5,2.1,0.0300805738040634
"1822",1.5,2.2,0.0308564470176192
"1823",1.5,2.3,0.0315791438630523
"1824",1.5,2.4,0.032252917145279
"1825",1.5,2.5,0.0328817238246191
"1826",1.5,2.6,0.0334692242452364
"1827",1.5,2.7,0.0340187891134173
"1828",1.5,2.8,0.0345335115883395
"1829",1.5,2.9,0.0350162225465521
"1830",1.5,3,0.0354695076112994
"1831",1.5,3.1,0.0358957249379613
"1832",1.5,3.2,0.0362970230474422
"1833",1.5,3.3,0.0366753582236473
"1834",1.5,3.4,0.0370325111573078
"1835",1.5,3.5,0.0373701026402775
"1836",1.5,3.6,0.0376896082027502
"1837",1.5,3.7,0.0379923716488978
"1838",1.5,3.8,0.0382796174905129
"1839",1.5,3.9,0.038552462308207
"1840",1.5,4,0.0388119250892429
"1841",1.5,4.1,0.0390589366029757
"1842",1.5,4.2,0.039294347881251
"1843",1.5,4.3,0.0395189378735675
"1844",1.5,4.4,0.0397334203465367
"1845",1.5,4.5,0.0399384500950581
"1846",1.5,4.6,0.0401346285293306
"1847",1.5,4.7,0.0403225086978051
"1848",1.5,4.8,0.0405025998018106
"1849",1.5,4.9,0.0406753712530771
"1850",1.5,5,0.0408412563209276
"1851",1.5,5.1,0.0410006554115996
"1852",1.5,5.2,0.041153939018088
"1853",1.5,5.3,0.0413014503750878
"1854",1.5,5.4,0.0414435078501
"1855",1.5,5.5,0.0415804070985373
"1856",1.5,5.6,0.0417124230077335
"1857",1.5,5.7,0.0418398114521022
"1858",1.5,5.8,0.0419628108792973
"1859",1.5,5.9,0.0420816437450753
"1860",1.5,6,0.0421965178126348
"1861",1.5,6.1,0.0423076273304879
"1862",1.5,6.2,0.0424151541013816
"1863",1.5,6.3,0.0425192684534229
"1864",1.5,6.4,0.042620130123345
"1865",1.5,6.5,0.0427178890607699
"1866",1.5,6.6,0.0428126861613663
"1867",1.5,6.7,0.042904653935947
"1868",1.5,6.8,0.0429939171217957
"1869",1.5,6.9,0.0430805932418402
"1870",1.5,7,0.0431647931166952
"1871",1.5,7.1,0.0432466213340669
"1872",1.5,7.2,0.0433261766795434
"1873",1.5,7.3,0.0434035525323761
"1874",1.5,7.4,0.0434788372294866
"1875",1.5,7.5,0.0435521144006038
"1876",1.5,7.6,0.0436234632771418
"1877",1.5,7.7,0.0436929589771665
"1878",1.5,7.8,0.043760672768567
"1879",1.5,7.9,0.0438266723123374
"1880",1.5,8,0.0438910218876919
"1881",1.5,8.1,0.0439537826005662
"1882",1.5,8.2,0.044015012576912
"1883",1.5,8.3,0.0440747671420572
"1884",1.5,8.4,0.0441330989872859
"1885",1.5,8.5,0.0441900583246844
"1886",1.5,8.6,0.0442456930312023
"1887",1.5,8.7,0.0443000487827949
"1888",1.5,8.8,0.0443531691794312
"1889",1.5,8.9,0.0444050958616837
"1890",1.5,9,0.0444558686195534
"1891",1.5,9.1,0.0445055254941257
"1892",1.5,9.2,0.0445541028726014
"1893",1.5,9.3,0.0446016355771996
"1894",1.5,9.4,0.04464815694839
"1895",1.5,9.5,0.0446936989228704
"1896",1.5,9.6,0.0447382921066719
"1897",1.5,9.7,0.0447819658437447
"1898",1.5,9.8,0.044824748280345
"1899",1.5,9.9,0.044866666425521
"1900",1.5,10,0.0449077462079703
"1901",1.58333333333333,0.1,0.0018414843464109
"1902",1.58333333333333,0.2,0.00259389414035938
"1903",1.58333333333333,0.3,0.00382820914454069
"1904",1.58333333333333,0.4,0.00537515128639471
"1905",1.58333333333333,0.5,0.00710971885172382
"1906",1.58333333333333,0.6,0.00894064007163807
"1907",1.58333333333333,0.7,0.0108022335104529
"1908",1.58333333333333,0.8,0.0126481386899267
"1909",1.58333333333333,0.9,0.0144464983163342
"1910",1.58333333333333,1,0.0161762657282431
"1911",1.58333333333333,1.1,0.0178243833104337
"1912",1.58333333333333,1.2,0.0193836339826073
"1913",1.58333333333333,1.3,0.0208510118901119
"1914",1.58333333333333,1.4,0.0222264927797096
"1915",1.58333333333333,1.5,0.0235121113389637
"1916",1.58333333333333,1.6,0.0247112736609953
"1917",1.58333333333333,1.7,0.0258282492582016
"1918",1.58333333333333,1.8,0.0268677997001937
"1919",1.58333333333333,1.9,0.0278349107843026
"1920",1.58333333333333,2,0.0287346027810044
"1921",1.58333333333333,2.1,0.0295717992160783
"1922",1.58333333333333,2.2,0.0303512392350645
"1923",1.58333333333333,2.3,0.0310774221396563
"1924",1.58333333333333,2.4,0.0317545754212115
"1925",1.58333333333333,2.5,0.0323866397240291
"1926",1.58333333333333,2.6,0.0329772657911234
"1927",1.58333333333333,2.7,0.033529819687612
"1928",1.58333333333333,2.8,0.0340473935469102
"1929",1.58333333333333,2.9,0.0345328198091513
"1930",1.58333333333333,3,0.0349886874712583
"1931",1.58333333333333,3.1,0.0354173592839982
"1932",1.58333333333333,3.2,0.0358209891442392
"1933",1.58333333333333,3.3,0.0362015391646002
"1934",1.58333333333333,3.4,0.0365607960763551
"1935",1.58333333333333,3.5,0.0369003867492191
"1936",1.58333333333333,3.6,0.0372217927045827
"1937",1.58333333333333,3.7,0.0375263635654043
"1938",1.58333333333333,3.8,0.0378153294328627
"1939",1.58333333333333,3.9,0.038089812212018
"1940",1.58333333333333,4,0.0383508359299574
"1941",1.58333333333333,4.1,0.0385993361031114
"1942",1.58333333333333,4.2,0.0388361682178265
"1943",1.58333333333333,4.3,0.0390621153915261
"1944",1.58333333333333,4.4,0.0392778952821271
"1945",1.58333333333333,4.5,0.0394841663117368
"1946",1.58333333333333,4.6,0.0396815332677156
"1947",1.58333333333333,4.7,0.0398705523404539
"1948",1.58333333333333,4.8,0.0400517356530459
"1949",1.58333333333333,4.9,0.0402255553336981
"1950",1.58333333333333,5,0.0403924471773743
"1951",1.58333333333333,5.1,0.0405528139389636
"1952",1.58333333333333,5.2,0.0407070282962505
"1953",1.58333333333333,5.3,0.0408554355172056
"1954",1.58333333333333,5.4,0.0409983558626359
"1955",1.58333333333333,5.5,0.0411360867520309
"1956",1.58333333333333,5.6,0.0412689047175271
"1957",1.58333333333333,5.7,0.0413970671682669
"1958",1.58333333333333,5.8,0.041520813985041
"1959",1.58333333333333,5.9,0.0416403689629584
"1960",1.58333333333333,6,0.0417559411179627
"1961",1.58333333333333,6.1,0.0418677258712932
"1962",1.58333333333333,6.2,0.0419759061244547
"1963",1.58333333333333,6.3,0.0420806532358918
"1964",1.58333333333333,6.4,0.0421821279093431
"1965",1.58333333333333,6.5,0.0422804810027728
"1966",1.58333333333333,6.6,0.0423758542658102
"1967",1.58333333333333,6.7,0.0424683810127772
"1968",1.58333333333333,6.8,0.0425581867376225
"1969",1.58333333333333,6.9,0.0426453896764079
"1970",1.58333333333333,7,0.0427301013223961
"1971",1.58333333333333,7.1,0.0428124268982555
"1972",1.58333333333333,7.2,0.0428924657894269
"1973",1.58333333333333,7.3,0.0429703119422769
"1974",1.58333333333333,7.4,0.043046054230292
"1975",1.58333333333333,7.5,0.0431197767912319
"1976",1.58333333333333,7.6,0.0431915593378683
"1977",1.58333333333333,7.7,0.0432614774446709
"1978",1.58333333333333,7.8,0.043329602812568
"1979",1.58333333333333,7.9,0.0433960035136999
"1980",1.58333333333333,8,0.0434607442178949
"1981",1.58333333333333,8.1,0.0435238864024339
"1982",1.58333333333333,8.2,0.0435854885465151
"1983",1.58333333333333,8.3,0.0436456063117021
"1984",1.58333333333333,8.4,0.0437042927095135
"1985",1.58333333333333,8.5,0.0437615982572079
"1986",1.58333333333333,8.6,0.0438175711227198
"1987",1.58333333333333,8.7,0.0438722572596158
"1988",1.58333333333333,8.8,0.0439257005328611
"1989",1.58333333333333,8.9,0.0439779428361179
"1990",1.58333333333333,9,0.0440290242012309
"1991",1.58333333333333,9.1,0.0440789829005006
"1992",1.58333333333333,9.2,0.0441278555422915
"1993",1.58333333333333,9.3,0.0441756771604754
"1994",1.58333333333333,9.4,0.0442224812981692
"1995",1.58333333333333,9.5,0.0442683000861858
"1996",1.58333333333333,9.6,0.0443131643165845
"1997",1.58333333333333,9.7,0.0443571035116723
"1998",1.58333333333333,9.8,0.044400145988783
"1999",1.58333333333333,9.9,0.0444423189211303
"2000",1.58333333333333,10,0.0444836483950113
"2001",1.66666666666667,0.1,0.00180950841506071
"2002",1.66666666666667,0.2,0.00299826432593016
"2003",1.66666666666667,0.3,0.00494283085610969
"2004",1.66666666666667,0.4,0.00731717781494636
"2005",1.66666666666667,0.5,0.00989845961387379
"2006",1.66666666666667,0.6,0.0125373685992413
"2007",1.66666666666667,0.7,0.0151366397318659
"2008",1.66666666666667,0.8,0.0176355184341376
"2009",1.66666666666667,0.9,0.019998582351573
"2010",1.66666666666667,1,0.0222077349847615
"2011",1.66666666666667,1.1,0.0242565041393675
"2012",1.66666666666667,1.2,0.0261460101806631
"2013",1.66666666666667,1.3,0.0278821398369839
"2014",1.66666666666667,1.4,0.0294735868154377
"2015",1.66666666666667,1.5,0.0309305126415327
"2016",1.66666666666667,1.6,0.0322636486879237
"2017",1.66666666666667,1.7,0.0334837098013114
"2018",1.66666666666667,1.8,0.0346010260598327
"2019",1.66666666666667,1.9,0.0356253255301998
"2020",1.66666666666667,2,0.0365656200502935
"2021",1.66666666666667,2.1,0.0374301599586691
"2022",1.66666666666667,2.2,0.0382264337403881
"2023",1.66666666666667,2.3,0.038961195797474
"2024",1.66666666666667,2.4,0.039640510744806
"2025",1.66666666666667,2.5,0.0402698063376896
"2026",1.66666666666667,2.6,0.0408539297651421
"2027",1.66666666666667,2.7,0.041397203892391
"2028",1.66666666666667,2.8,0.0419034813255064
"2029",1.66666666666667,2.9,0.0423761950593754
"2030",1.66666666666667,3,0.042818405072731
"2031",1.66666666666667,3.1,0.0432328406341647
"2032",1.66666666666667,3.2,0.0436219383412213
"2033",1.66666666666667,3.3,0.0439878760740697
"2034",1.66666666666667,3.4,0.0443326031368206
"2035",1.66666666666667,3.5,0.0446578669053213
"2036",1.66666666666667,3.6,0.0449652363157537
"2037",1.66666666666667,3.7,0.0452561225244747
"2038",1.66666666666667,3.8,0.0455317970538136
"2039",1.66666666666667,3.9,0.0457934077161565
"2040",1.66666666666667,4,0.046041992583046
"2041",1.66666666666667,4.1,0.046278492239514
"2042",1.66666666666667,4.2,0.0465037605378668
"2043",1.66666666666667,4.3,0.0467185740405353
"2044",1.66666666666667,4.4,0.0469236403188707
"2045",1.66666666666667,4.5,0.0471196052541118
"2046",1.66666666666667,4.6,0.0473070594682321
"2047",1.66666666666667,4.7,0.0474865439959246
"2048",1.66666666666667,4.8,0.0476585552944801
"2049",1.66666666666667,4.9,0.047823549675597
"2050",1.66666666666667,5,0.0479819472320632
"2051",1.66666666666667,5.1,0.0481341353225954
"2052",1.66666666666667,5.2,0.0482804716697397
"2053",1.66666666666667,5.3,0.0484212871184836
"2054",1.66666666666667,5.4,0.0485568880969498
"2055",1.66666666666667,5.5,0.0486875588151181
"2056",1.66666666666667,5.6,0.0488135632328348
"2057",1.66666666666667,5.7,0.0489351468243213
"2058",1.66666666666667,5.8,0.049052538162898
"2059",1.66666666666667,5.9,0.0491659503466157
"2060",1.66666666666667,6,0.049275582282877
"2061",1.66666666666667,6.1,0.0493816198478675
"2062",1.66666666666667,6.2,0.0494842369346599
"2063",1.66666666666667,6.3,0.0495835964021557
"2064",1.66666666666667,6.4,0.0496798509355571
"2065",1.66666666666667,6.5,0.0497731438277815
"2066",1.66666666666667,6.6,0.0498636096901152
"2067",1.66666666666667,6.7,0.0499513750994355
"2068",1.66666666666667,6.8,0.0500365591884813
"2069",1.66666666666667,6.9,0.0501192741849122
"2070",1.66666666666667,7,0.0501996259042516
"2071",1.66666666666667,7.1,0.050277714201237
"2072",1.66666666666667,7.2,0.0503536333836087
"2073",1.66666666666667,7.3,0.0504274725919244
"2074",1.66666666666667,7.4,0.0504993161486059
"2075",1.66666666666667,7.5,0.0505692438790831
"2076",1.66666666666667,7.6,0.0506373314075999
"2077",1.66666666666667,7.7,0.0507036504299821
"2078",1.66666666666667,7.8,0.0507682689654317
"2079",1.66666666666667,7.9,0.0508312515892039
"2080",1.66666666666667,8,0.050892659647839
"2081",1.66666666666667,8.1,0.050952551458454
"2082",1.66666666666667,8.2,0.051010982493455
"2083",1.66666666666667,8.3,0.0510680055518991
"2084",1.66666666666667,8.4,0.0511236709186173
"2085",1.66666666666667,8.5,0.0511780265121068
"2086",1.66666666666667,8.6,0.0512311180221059
"2087",1.66666666666667,8.7,0.0512829890376811
"2088",1.66666666666667,8.8,0.0513336811665828
"2089",1.66666666666667,8.9,0.0513832341465532
"2090",1.66666666666667,9,0.0514316859492155
"2091",1.66666666666667,9.1,0.0514790728771123
"2092",1.66666666666667,9.2,0.0515254296544163
"2093",1.66666666666667,9.3,0.0515707895117885
"2094",1.66666666666667,9.4,0.0516151842658199
"2095",1.66666666666667,9.5,0.0516586443934563
"2096",1.66666666666667,9.6,0.0517011991017712
"2097",1.66666666666667,9.7,0.051742876393423
"2098",1.66666666666667,9.8,0.0517837031281047
"2099",1.66666666666667,9.9,0.0518237050802693
"2100",1.66666666666667,10,0.0518629069933919
"2101",1.75,0.1,0.00205531214596884
"2102",1.75,0.2,0.0035944020616967
"2103",1.75,0.3,0.00583418976364704
"2104",1.75,0.4,0.00845834320378866
"2105",1.75,0.5,0.0112519067575895
"2106",1.75,0.6,0.0140720029482108
"2107",1.75,0.7,0.0168266171324502
"2108",1.75,0.8,0.019459290511315
"2109",1.75,0.9,0.0219381230701073
"2110",1.75,1,0.0242479131062282
"2111",1.75,1.1,0.0263845732649017
"2112",1.75,1.2,0.0283511936550076
"2113",1.75,1.3,0.03015529226395
"2114",1.75,1.4,0.0318069175195367
"2115",1.75,1.5,0.0333173592827787
"2116",1.75,1.6,0.0346982915388739
"2117",1.75,1.7,0.0359612190411856
"2118",1.75,1.8,0.0371171359211926
"2119",1.75,1.9,0.0381763303220821
"2120",1.75,2,0.0391482880361918
"2121",1.75,2.1,0.0400416618349749
"2122",1.75,2.2,0.0408642830780993
"2123",1.75,2.3,0.0416231993069644
"2124",1.75,2.4,0.0423247266240486
"2125",1.75,2.5,0.0429745092875909
"2126",1.75,2.6,0.0435775815168211
"2127",1.75,2.7,0.0441384283025199
"2128",1.75,2.8,0.0446610432669883
"2129",1.75,2.9,0.0451489824734896
"2130",1.75,3,0.045605413661697
"2131",1.75,3.1,0.046033160764894
"2132",1.75,3.2,0.0464347438058772
"2133",1.75,3.3,0.0468124144141842
"2134",1.75,3.4,0.0471681872877277
"2135",1.75,3.5,0.0475038679586671
"2136",1.75,3.6,0.0478210772315157
"2137",1.75,3.7,0.0481212726516374
"2138",1.75,3.8,0.0484057673417105
"2139",1.75,3.9,0.0486757465173788
"2140",1.75,4,0.0489322819644762
"2141",1.75,4.1,0.0491763447310355
"2142",1.75,4.2,0.0494088162591175
"2143",1.75,4.3,0.0496304981550969
"2144",1.75,4.4,0.0498421207728267
"2145",1.75,4.5,0.0500443507622314
"2146",1.75,4.6,0.0502377977163498
"2147",1.75,4.7,0.05042302003256
"2148",1.75,4.8,0.0506005300885183
"2149",1.75,4.9,0.0507707988200504
"2150",1.75,5,0.050934259776646
"2151",1.75,5.1,0.0510913127201504
"2152",1.75,5.2,0.0512423268235252
"2153",1.75,5.3,0.0513876435190088
"2154",1.75,5.4,0.0515275790384883
"2155",1.75,5.5,0.0516624266832652
"2156",1.75,5.6,0.0517924588555422
"2157",1.75,5.7,0.051917928879758
"2158",1.75,5.8,0.0520390726382838
"2159",1.75,5.9,0.0521561100428613
"2160",1.75,6,0.0522692463604633
"2161",1.75,6.1,0.0523786734099176
"2162",1.75,6.2,0.0524845706436117
"2163",1.75,6.3,0.0525871061268409
"2164",1.75,6.4,0.0526864374258398
"2165",1.75,6.5,0.0527827124142146
"2166",1.75,6.6,0.0528760700063444
"2167",1.75,6.7,0.0529666408253136
"2168",1.75,6.8,0.0530545478120675
"2169",1.75,6.9,0.0531399067817154
"2170",1.75,7,0.053222826932239
"2171",1.75,7.1,0.0533034113102786
"2172",1.75,7.2,0.0533817572381525
"2173",1.75,7.3,0.0534579567058164
"2174",1.75,7.4,0.0535320967310709
"2175",1.75,7.5,0.0536042596909727
"2176",1.75,7.6,0.053674523627097
"2177",1.75,7.7,0.0537429625270264
"2178",1.75,7.8,0.0538096465841941
"2179",1.75,7.9,0.0538746424379995
"2180",1.75,8,0.05393801339592
"2181",1.75,8.1,0.0539998196391736
"2182",1.75,8.2,0.0540601184133359
"2183",1.75,8.3,0.0541189642051795
"2184",1.75,8.4,0.054176408906884
"2185",1.75,8.5,0.0542325019686549
"2186",1.75,8.6,0.0542872905406967
"2187",1.75,8.7,0.0543408196053947
"2188",1.75,8.8,0.0543931321004847
"2189",1.75,8.9,0.0544442690339203
"2190",1.75,9,0.054494269591082
"2191",1.75,9.1,0.054543171234918
"2192",1.75,9.2,0.0545910097995538
"2193",1.75,9.3,0.0546378195778637
"2194",1.75,9.4,0.0546836334034512
"2195",1.75,9.5,0.0547284827274531
"2196",1.75,9.6,0.0547723976905426
"2197",1.75,9.7,0.0548154071904788
"2198",1.75,9.8,0.0548575389455206
"2199",1.75,9.9,0.0548988195539978
"2200",1.75,10,0.0549392745503067
"2201",1.83333333333333,0.1,0.00169783696460211
"2202",1.83333333333333,0.2,0.00188497664977793
"2203",1.83333333333333,0.3,0.00249557388858441
"2204",1.83333333333333,0.4,0.00342177206983082
"2205",1.83333333333333,0.5,0.00457733845757026
"2206",1.83333333333333,0.6,0.00589366595974725
"2207",1.83333333333333,0.7,0.00731648663705908
"2208",1.83333333333333,0.8,0.00880317288418511
"2209",1.83333333333333,0.9,0.0103205235659897
"2210",1.83333333333333,1,0.0118429500986356
"2211",1.83333333333333,1.1,0.0133509921477496
"2212",1.83333333333333,1.2,0.0148301047864677
"2213",1.83333333333333,1.3,0.0162696690421528
"2214",1.83333333333333,1.4,0.0176621861164226
"2215",1.83333333333333,1.5,0.0190026224834556
"2216",1.83333333333333,1.6,0.0202878788010306
"2217",1.83333333333333,1.7,0.0215163603106299
"2218",1.83333333333333,1.8,0.0226876303259206
"2219",1.83333333333333,1.9,0.0238021316531204
"2220",1.83333333333333,2,0.0248609634684194
"2221",1.83333333333333,2.1,0.0258657033932699
"2222",1.83333333333333,2.2,0.0268182663380359
"2223",1.83333333333333,2.3,0.0277207931946256
"2224",1.83333333333333,2.4,0.0285755637043934
"2225",1.83333333333333,2.5,0.0293849288544653
"2226",1.83333333333333,2.6,0.0301512590015654
"2227",1.83333333333333,2.7,0.0308769046187748
"2228",1.83333333333333,2.8,0.0315641671334227
"2229",1.83333333333333,2.9,0.032215277795022
"2230",1.83333333333333,3,0.0328323828986331
"2231",1.83333333333333,3.1,0.0334175340060221
"2232",1.83333333333333,3.2,0.0339726820666717
"2233",1.83333333333333,3.3,0.034499674553197
"2234",1.83333333333333,3.4,0.0350002548993553
"2235",1.83333333333333,3.5,0.0354760636705101
"2236",1.83333333333333,3.6,0.0359286410118062
"2237",1.83333333333333,3.7,0.0363594300131354
"2238",1.83333333333333,3.8,0.0367697807060934
"2239",1.83333333333333,3.9,0.0371609544697469
"2240",1.83333333333333,4,0.0375341286717741
"2241",1.83333333333333,4.1,0.037890401411584
"2242",1.83333333333333,4.2,0.0382307962641431
"2243",1.83333333333333,4.3,0.0385562669488992
"2244",1.83333333333333,4.4,0.0388677018686128
"2245",1.83333333333333,4.5,0.0391659284790571
"2246",1.83333333333333,4.6,0.0394517174632455
"2247",1.83333333333333,4.7,0.0397257866937588
"2248",1.83333333333333,4.8,0.039988804974403
"2249",1.83333333333333,4.9,0.0402413955582836
"2250",1.83333333333333,5,0.0404841394437959
"2251",1.83333333333333,5.1,0.0407175784532871
"2252",1.83333333333333,5.2,0.0409422181014941
"2253",1.83333333333333,5.3,0.0411585302624871
"2254",1.83333333333333,5.4,0.0413669556449145
"2255",1.83333333333333,5.5,0.0415679060859665
"2256",1.83333333333333,5.6,0.0417617666747717
"2257",1.83333333333333,5.7,0.0419488977159709
"2258",1.83333333333333,5.8,0.0421296365440611
"2259",1.83333333333333,5.9,0.0423042991988093
"2260",1.83333333333333,6,0.0424731819716457
